sales1_name,chan1_name,chan2_name,all_name,hl,hrf,max,cps,wks,dma1_name,decomp,spend
Consumer Savings - New Savings Accounts,Newspaper,Consumer,overall,4,0.6,28300,1,1,National,120,7051
Consumer Savings - New Savings Accounts,Television,Retail Mortgage,overall,1.5,0.3,951,107.38,1,National,223,32836
Consumer Savings - New Savings Accounts,Online Video,Consumer,overall,0.3,0.15,50688024,0.01,1,National,290,277804
Consumer Savings - New Savings Accounts,Online Display,Consumer,overall,0.5,0.15,45145360,0.01,1,National,530,154641
Consumer Savings - New Savings Accounts,Television,Card Total,overall,0.3,0.15,32086,105.13,1,National,645,1263047
Consumer Savings - New Savings Accounts,Paid Search,Consumer & XLB,overall,3,0.15,1262917,2.31,1,National,1036,294396
Consumer Savings - New Savings Accounts,Television,Consumer,overall,4,0.15,18988,145.38,1,National,1595,1225856
Consumer Savings - New Savings Accounts,Direct Mail,Consumer,overall,1.5,0.15,19128548,0.47,1,National,5120,1840416
Consumer Savings - Total Balances,Newspaper,Consumer,overall,3,0.6,28300,1,1,National,2028528,7051
Consumer Savings - Total Balances,Online Display,Consumer,overall,0.3,0.15,45145360,0.01,1,National,11067236,154641
Consumer Savings - Total Balances,Online Video,Consumer,overall,0.3,0.3,50688024,0.01,1,National,21764955,277804
Consumer Savings - Total Balances,Paid Search,Consumer & XLB,overall,0.3,0.15,1262917,2.31,1,National,19368569,294396
Consumer Savings - Total Balances,Magazine,Consumer,overall,3,0.6,117733,1,1,National,9095666,42069
Consumer Savings - Total Balances,Television,Consumer,overall,3,0.15,18988,145.38,1,National,33669186,1225856
Consumer Savings - Total Balances,Direct Mail,Consumer,overall,1.5,0.15,19128548,0.47,1,National,92502811,1840416
Marriott Card - New Applications,Outdoor,Partner,overall,6,0.6,529332,1,1,National,13,389161
Marriott Card - New Applications,Television,Sapphire,overall,0.5,0.15,19848,75.51,1,National,37,409938
Marriott Card - New Applications,Direct Mail,Mariott,overall,0.5,0.3,1125786,0.47,1,National,66,174050
Marriott Card - New Applications,Paid Search,Mariott,overall,0.3,0.3,15365,1.55,1,National,175,18512
Marriott Card - New Applications,Online Video,Partner,overall,1.5,0.15,12086974,0.02,1,National,176,34170
Marriott Card - New Applications,Affiliates,Mariott,overall,0.5,0.3,1981,36.84,1,National,194,20342
Marriott Card - New Applications,Television,Partner,overall,6,0.15,891,2300.95,1,National,202,102032
Marriott Card - New Applications,Online Display,Partner,overall,1.5,0.15,83676019,0.01,1,National,274,137189
Sapphire Card - New Applications,Magazine,Sapphire,overall,0.3,0.3,152195,1,1,National,79,72183
Sapphire Card - New Applications,Direct Mail,Freedom,overall,0.3,0.6,8731730,0.47,1,National,125,843890
Sapphire Card - New Applications,Television,Freedom,overall,6,0.15,26053,116.36,1,National,240,751077
Sapphire Card - New Applications,Online Display,Sapphire,overall,3,0.15,16335092,0.01,1,National,389,146175
Sapphire Card - New Applications,Television,Sapphire,overall,0.3,0.15,19848,75.51,1,National,397,409938
Sapphire Card - New Applications,Direct Mail,Sapphire,overall,0.3,0.15,1458816,0.47,1,National,682,35145
Sapphire Card - New Applications,Online Video,Sapphire,overall,3,0.15,19778688,0.01,1,National,688,59243
Sapphire Card - New Applications,Paid Search,Multicard,overall,6,0.15,163578,2.12,1,National,1660,254029
Sapphire Card - New Applications,Affiliates,Sapphire,overall,1.5,0.3,24230,44.7,1,National,2867,514161
Slate Card - New Applications,Online Display,Freedom,overall,0.3,0.15,8313540,0.01,1,National,337,6918
Slate Card - New Applications,Online Display,Sapphire,overall,6,0.15,16335092,0.01,1,National,1104,146175
Slate Card - New Applications,Television,Freedom,overall,4,0.15,26053,116.36,1,National,1716,751077
Slate Card - New Applications,Online Display,Slate,overall,0.5,0.15,25943324,0.01,1,National,2159,23862
Slate Card - New Applications,Paid Search,Multicard,overall,0.3,0.3,163578,2.12,1,National,4383,254029
Slate Card - New Applications,Direct Mail,Slate,overall,6,0.15,22203280,0.47,1,National,7038,1791285
Slate Card - New Applications,Affiliates,Slate,overall,0.3,0.3,44507,57.69,1,National,10836,1426790
United Card - New Applications,Direct Mail,United,overall,0.3,0.3,1900812,0.4,1,National,91,121192
United Card - New Applications,Television,Partner,overall,0.3,0.15,891,2300.95,1,National,279,102032
United Card - New Applications,Online Display,Partner,overall,6,0.15,83676019,0.01,1,National,266,137189
United Card - New Applications,Online Video,Partner,overall,6,0.15,12086974,0.02,1,National,441,34170
United Card - New Applications,Paid Search,United,overall,1.5,0.15,178,6.59,1,National,457,547
United Card - New Applications,Outdoor,Partner,overall,0.3,0.6,529332,1,1,National,405,380929
Freedom Card - New Applications,Direct Mail,Freedom,overall,0.3,0.15,152195,1,1,National,4935,121192
Freedom Card - New Applications,Television,Freedom,overall,0.3,0.6,8731730,0.47,1,National,3368,102032
Freedom Card - New Applications,Affiliates,Freedom,overall,3,0.3,26053,116.36,1,National,9374,23744
Freedom Card - New Applications,Paid Search,Freedom,overall,3,0.3,163578,2.12,1,National,8211,27704
Freedom Card - New Applications,Online Display,Freedom,overall,0.3,0.15,8313540,0.01,1,National,1294,137189
Freedom Card - New Applications,Online Video,Freedom,overall,0.3,0.15,1458816,0.47,1,National,1797,34170
Ink Card - New Applications,Online Display,Ink,overall,1.5,0.15,10684098,0.03,1,National,756,104628
Ink Card - New Applications,Television,Ink,overall,1.5,0.15,10799,96.16,1,National,684,363184
Ink Card - New Applications,Paid Search,Multicard,overall,0.3,0.3,163578,2.12,1,National,741,254029
Ink Card - New Applications,Affiliates,Ink,overall,0.3,0.3,44507,57.69,1,National,551,63310
